sw-eth-c2e24-20-01;TK TID,crate S1B06c,FEROL 8,FED 141,frlpc-s1d06-05-01
sw-eth-c2e24-20-01;TK TID,crate S1B06c,FEROL 9,FED 142,frlpc-s1d06-05-01
sw-eth-c2e24-20-01;TK TID,crate S1B06c,FEROL 10,FED 143,frlpc-s1d06-05-01
sw-eth-c2e24-20-01;TK TID,crate S1B06c,FEROL 11,FED 144,frlpc-s1d06-05-01
sw-eth-c2e24-20-01;TK TID,crate S1B06c,FEROL 12,FED 145,frlpc-s1d06-05-01
sw-eth-c2e24-20-01;TK TID,crate S1B06c,FEROL 13,FED 146,frlpc-s1d06-05-01
sw-eth-c2e24-20-01;TK TID,crate S1B06c,FEROL 14,FED 147,frlpc-s1d06-05-01
sw-eth-c2e24-20-01;TK TID,crate S1B06c,FEROL 15,FED 148,frlpc-s1d06-05-01
sw-eth-c2e24-20-01;HF,crate S2F10b,FEROL 1,FED 718,frlpc-s2d10-15-01
sw-eth-c2e24-20-01;HF,crate S2F10b,FEROL 2,FED 719,frlpc-s2d10-15-01
sw-eth-c2e24-20-01;HF,crate S2F10b,FEROL 3,FED 721,frlpc-s2d10-15-01
sw-eth-c2e24-20-01;HF,crate S2F10b,FEROL 4,FED 720,frlpc-s2d10-15-01
sw-eth-c2e24-20-01;HF,crate S2F10b,FEROL 5,FED 723,frlpc-s2d10-15-01
sw-eth-c2e24-20-01;HF,crate S2F10b,FEROL 6,FED 722,frlpc-s2d10-15-01
sw-eth-c2e24-20-01;ru-c2e13-10-01
sw-eth-c2e24-20-01;ru-c2e13-11-01
sw-eth-c2e24-20-01;ru-c2e13-12-01
sw-eth-c2e24-20-01;ru-c2e15-10-01
sw-eth-c2e24-20-01;ru-c2e15-11-01
sw-eth-c2e24-20-01;ru-c2e15-12-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 1,FED 356,444,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 2,FED 357,445,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 3,FED 358,446,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 4,FED 359,447,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 5,FED 360,448,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 6,FED 361,449,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 7,FED 362,450,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 8,FED 363,451,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 9,FED 364,452,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 10,FED 365,453,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 11,FED 366,454,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 12,FED 367,455,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 13,FED 371,456,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TOB,crate S1C02c,FEROL 14,FED 372,457,frlpc-s1d06-19-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 1,FED 74,118,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 2,FED 75,119,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 3,FED 76,120,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 4,FED 77,121,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 5,FED 78,122,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 6,FED 79,123,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 7,FED 80,124,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 8,FED 81,125,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 9,FED 82,126,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 10,FED 83,127,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 11,FED 84,128,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 12,FED 85,129,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 13,FED 130,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 14,FED 131,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 15,FED 132,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;TK TIB,crate S1B06d,FEROL 16,FED 133,frlpc-s1d06-07-01
sw-eth-c2e24-23-01;HO,crate S2F10c,FEROL 1,FED 725,frlpc-s2d10-16-01
sw-eth-c2e24-23-01;HO,crate S2F10c,FEROL 2,FED 724,frlpc-s2d10-16-01
sw-eth-c2e24-23-01;HO,crate S2F10c,FEROL 3,FED 728,frlpc-s2d10-16-01
sw-eth-c2e24-23-01;HO,crate S2F10c,FEROL 4,FED 729,frlpc-s2d10-16-01
sw-eth-c2e24-23-01;HO,crate S2F10c,FEROL 5,FED 726,frlpc-s2d10-16-01
sw-eth-c2e24-23-01;HO,crate S2F10c,FEROL 6,FED 727,frlpc-s2d10-16-01
sw-eth-c2e24-23-01;HO,crate S2F10c,FEROL 7,FED 730,frlpc-s2d10-16-01
sw-eth-c2e24-23-01;HO,crate S2F10c,FEROL 8,FED 731,frlpc-s2d10-16-01
sw-eth-c2e24-23-01;ru-c2e13-13-01
sw-eth-c2e24-23-01;ru-c2e13-14-01
sw-eth-c2e24-23-01;ru-c2e13-15-01
sw-eth-c2e24-23-01;ru-c2e15-13-01
sw-eth-c2e24-23-01;ru-c2e15-14-01
sw-eth-c2e24-23-01;ru-c2e15-15-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 1,FED 386,430,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 2,FED 387,431,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 3,FED 388,432,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 4,FED 389,433,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 5,FED 390,434,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 6,FED 391,435,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 7,FED 392,436,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 8,FED 393,437,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 9,FED 394,438,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 10,FED 395,439,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 11,FED 396,440,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 12,FED 397,441,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 13,FED 398,442,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 14,FED 399,443,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 15,FED 400,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TOB,crate S1C06b,FEROL 16,FED 401,frlpc-s1d06-20-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 1,FED 86,87,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 2,FED 88,89,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 3,FED 90,91,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 4,FED 92,93,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 5,FED 94,95,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 6,FED 96,97,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 7,FED 98,99,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 8,FED 100,101,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 9,FED 102,103,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 10,FED 104,105,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 11,FED 106,107,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 12,FED 108,109,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 13,FED 110,111,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 14,FED 112,113,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 15,FED 114,115,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;TK TIB,crate S1B02b,FEROL 16,FED 116,117,frlpc-s1d06-01-01
sw-eth-c2e24-26-01;Castor,crate S2F10d,FEROL 1,FED 690,frlpc-s2d10-23-01
sw-eth-c2e24-26-01;Castor,crate S2F10d,FEROL 2,FED 691,frlpc-s2d10-23-01
sw-eth-c2e24-26-01;Castor,crate S2F10d,FEROL 3,FED 692,frlpc-s2d10-23-01
sw-eth-c2e24-26-01;Castor,crate S2F10d,FEROL 4,FED 693,frlpc-s2d10-23-01
sw-eth-c2e24-26-01;ru-c2e13-16-01
sw-eth-c2e24-26-01;ru-c2e13-17-01
sw-eth-c2e24-26-01;ru-c2e13-18-01
sw-eth-c2e24-26-01;ru-c2e15-16-01
sw-eth-c2e24-26-01;ru-c2e15-17-01
sw-eth-c2e24-26-01;ru-c2e15-18-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 1,FED 407,458,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 2,FED 408,459,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 3,FED 409,460,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 4,FED 410,461,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 5,FED 411,462,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 6,FED 412,463,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 7,FED 376,464,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 8,FED 377,465,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 9,FED 378,466,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 10,FED 379,467,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 11,FED 380,468,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 12,FED 381,469,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 13,FED 382,470,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 14,FED 383,471,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 15,FED 384,472,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TOB,crate S1C06c,FEROL 16,FED 385,473,frlpc-s1d06-21-01
sw-eth-c2e24-29-01;TK TIB,crate S1B02c,FEROL 1,FED 50,frlpc-s1d06-02-01
sw-eth-c2e24-29-01;TK TIB,crate S1B02c,FEROL 2,FED 51,frlpc-s1d06-02-01
sw-eth-c2e24-29-01;TK TIB,crate S1B02c,FEROL 3,FED 52,frlpc-s1d06-02-01
sw-eth-c2e24-29-01;TK TIB,crate S1B02c,FEROL 4,FED 53,frlpc-s1d06-02-01
sw-eth-c2e24-29-01;TK TIB,crate S1B02c,FEROL 5,FED 54,frlpc-s1d06-02-01
sw-eth-c2e24-29-01;TK TIB,crate S1B02c,FEROL 6,FED 55,frlpc-s1d06-02-01
sw-eth-c2e24-29-01;TK TIB,crate S1B02c,FEROL 7,FED 56,frlpc-s1d06-02-01
sw-eth-c2e24-29-01;TK TIB,crate S1B02c,FEROL 8,FED 57,frlpc-s1d06-02-01
sw-eth-c2e24-29-01;TK TIB,crate S1B02c,FEROL 9,FED 58,frlpc-s1d06-02-01
sw-eth-c2e24-29-01;TK TIB,crate S1B02c,FEROL 11,FED 60,frlpc-s1d06-02-01
sw-eth-c2e24-29-01;TK TIB,crate S1B02c,FEROL 12,FED 61,frlpc-s1d06-02-01
sw-eth-c2e24-29-01;GCT/GT,crate S1F09b,FEROL 1,FED 809,frlpc-s1d06-27-01
sw-eth-c2e24-29-01;GCT/GT,crate S1F09b,FEROL 2,FED 813,frlpc-s1d06-27-01
sw-eth-c2e24-29-01;ru-c2e13-19-01
sw-eth-c2e24-29-01;ru-c2e13-22-01
sw-eth-c2e24-29-01;ru-c2e13-23-01
sw-eth-c2e24-29-01;ru-c2e15-19-01
sw-eth-c2e24-29-01;ru-c2e15-22-01
sw-eth-c2e24-29-01;ru-c2e15-23-01
sw-eth-c2e24-32-01;TK TOB,crate S1C06d,FEROL 1,FED 373,427,frlpc-s1d06-22-01
sw-eth-c2e24-32-01;TK TOB,crate S1C06d,FEROL 2,FED 374,428,frlpc-s1d06-22-01
sw-eth-c2e24-32-01;TK TOB,crate S1C06d,FEROL 3,FED 375,429,frlpc-s1d06-22-01
sw-eth-c2e24-32-01;TK TOB,crate S1C06d,FEROL 4,FED 368,413,frlpc-s1d06-22-01
sw-eth-c2e24-32-01;TK TOB,crate S1C06d,FEROL 5,FED 369,414,frlpc-s1d06-22-01
sw-eth-c2e24-32-01;TK TOB,crate S1C06d,FEROL 6,FED 370,415,frlpc-s1d06-22-01
sw-eth-c2e24-32-01;TK TIB,crate S1B02d,FEROL 1,FED 62,frlpc-s1d06-03-01
sw-eth-c2e24-32-01;TK TIB,crate S1B02d,FEROL 2,FED 63,frlpc-s1d06-03-01
sw-eth-c2e24-32-01;TK TIB,crate S1B02d,FEROL 3,FED 64,frlpc-s1d06-03-01
sw-eth-c2e24-32-01;TK TIB,crate S1B02d,FEROL 4,FED 65,frlpc-s1d06-03-01
sw-eth-c2e24-32-01;TK TIB,crate S1B02d,FEROL 5,FED 66,frlpc-s1d06-03-01
sw-eth-c2e24-32-01;TK TIB,crate S1B02d,FEROL 6,FED 67,frlpc-s1d06-03-01
sw-eth-c2e24-32-01;TK TIB,crate S1B02d,FEROL 7,FED 68,frlpc-s1d06-03-01
sw-eth-c2e24-32-01;TK TIB,crate S1B02d,FEROL 8,FED 69,frlpc-s1d06-03-01
sw-eth-c2e24-32-01;TK TIB,crate S1B02d,FEROL 9,FED 70,frlpc-s1d06-03-01
sw-eth-c2e24-32-01;TK TIB,crate S1B02d,FEROL 10,FED 71,frlpc-s1d06-03-01
sw-eth-c2e24-32-01;TK TIB,crate S1B02d,FEROL 11,FED 72,frlpc-s1d06-03-01
sw-eth-c2e24-32-01;TK TIB,crate S1B02d,FEROL 12,FED 73,frlpc-s1d06-03-01
sw-eth-c2e24-32-01;RPC,crate S1F09a,FEROL 1,FED 790,frlpc-s1d06-26-01
sw-eth-c2e24-32-01;RPC,crate S1F09a,FEROL 2,FED 791,frlpc-s1d06-26-01
sw-eth-c2e24-32-01;RPC,crate S1F09a,FEROL 3,FED 792,frlpc-s1d06-26-01
sw-eth-c2e24-32-01;ru-c2e13-24-01
sw-eth-c2e24-32-01;ru-c2e13-25-01
sw-eth-c2e24-32-01;ru-c2e13-26-01
sw-eth-c2e24-32-01;ru-c2e15-24-01
sw-eth-c2e24-32-01;ru-c2e15-25-01
sw-eth-c2e24-32-01;ru-c2e15-26-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 1,FED 341,342,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 2,FED 343,344,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 3,FED 345,346,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 4,FED 347,348,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 5,FED 349,350,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 6,FED 351,352,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 7,FED 353,354,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 8,FED 326,355,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 9,FED 327,328,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 10,FED 329,330,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 11,FED 331,332,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 12,FED 333,334,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 13,FED 335,336,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 14,FED 337,338,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 15,FED 339,340,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;TK TEC+,crate S1C07b,FEROL 16,FED 316,317,frlpc-s1d06-23-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 1,FED 31,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 2,FED 30,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 3,FED 29,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 4,FED 28,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 5,FED 27,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 6,FED 26,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 7,FED 25,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 8,FED 24,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 9,FED 23,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 10,FED 22,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 11,FED 21,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 12,FED 20,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 13,FED 19,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 14,FED 18,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 15,FED 17,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;Pix BA,crate S1G05c,FEROL 16,FED 16,frlpc-s1d06-32-01
sw-eth-c2e24-35-01;DT,crate S1G05a,FEROL 1,FED 770,frlpc-s1d06-30-01
sw-eth-c2e24-35-01;DT,crate S1G05a,FEROL 2,FED 771,frlpc-s1d06-30-01
sw-eth-c2e24-35-01;DT,crate S1G05a,FEROL 3,FED 772,frlpc-s1d06-30-01
sw-eth-c2e24-35-01;DT,crate S1G05a,FEROL 4,FED 773,frlpc-s1d06-30-01
sw-eth-c2e24-35-01;DT,crate S1G05a,FEROL 5,FED 774,frlpc-s1d06-30-01
sw-eth-c2e24-35-01;ru-c2e13-27-01
sw-eth-c2e24-35-01;ru-c2e13-28-01
sw-eth-c2e24-35-01;ru-c2e13-29-01
sw-eth-c2e24-35-01;ru-c2e15-27-01
sw-eth-c2e24-35-01;ru-c2e15-28-01
sw-eth-c2e24-35-01;ru-c2e15-29-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 1,FED 284,318,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 2,FED 285,319,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 3,FED 286,320,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 4,FED 287,321,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 5,FED 288,322,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 6,FED 289,323,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 7,FED 290,324,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 8,FED 291,325,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 9,FED 260,292,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 10,FED 261,293,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 11,FED 262,294,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 12,FED 263,295,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 13,FED 264,296,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 14,FED 265,297,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 15,FED 266,298,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;TK TEC+,crate S1C07c,FEROL 16,FED 267,299,frlpc-s1d06-24-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 1,FED 15,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 2,FED 14,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 3,FED 13,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 4,FED 12,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 5,FED 11,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 6,FED 10,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 7,FED 9,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 8,FED 8,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 9,FED 7,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 10,FED 6,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 11,FED 5,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 12,FED 4,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 13,FED 3,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 14,FED 2,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 15,FED 1,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;Pix BA,crate S1G05d,FEROL 16,FED 0,frlpc-s1d06-33-01
sw-eth-c2e24-38-01;LTC,crate S1F09c,FEROL 1,FED 816,frlpc-s1d06-37-01
sw-eth-c2e24-38-01;LTC,crate S1F09c,FEROL 2,FED 817,frlpc-s1d06-37-01
sw-eth-c2e24-38-01;LTC,crate S1F09c,FEROL 3,FED 820,frlpc-s1d06-37-01
sw-eth-c2e24-38-01;LTC,crate S1F09c,FEROL 4,FED 821,frlpc-s1d06-37-01
sw-eth-c2e24-38-01;LTC,crate S1F09c,FEROL 5,FED 818,frlpc-s1d06-37-01
sw-eth-c2e24-38-01;LTC,crate S1F09c,FEROL 6,FED 819,frlpc-s1d06-37-01
sw-eth-c2e24-38-01;LTC,crate S1F09c,FEROL 7,FED 822,frlpc-s1d06-37-01
sw-eth-c2e24-38-01;LTC,crate S1F09c,FEROL 8,FED 823,frlpc-s1d06-37-01
sw-eth-c2e24-38-01;LTC,crate S1F09c,FEROL 9,FED 824,frlpc-s1d06-37-01
sw-eth-c2e24-38-01;ru-c2e13-30-01
sw-eth-c2e24-38-01;ru-c2e13-34-01
# sw-eth-c2e24-38-01;ru-c2e13-35-01 #very slow
sw-eth-c2e24-38-01;ru-c2e15-30-01
sw-eth-c2e24-38-01;ru-c2e15-34-01
sw-eth-c2e24-38-01;ru-c2e15-35-01
